Customer ID,Recency,Frequency,Monetary,AvgOrderValue,ProductDiversity,TotalQuantity,CustomerLifetime,AvgPurchaseInterval,SingleOrderCustomer,churn,IsUKCustomer
15955.0,11,11,5687.72,517.0654545454546,130,2668,450,44.6,0,0,1
15956.0,359,2,617.6,308.8,18,278,175,175.0,0,1,1
15957.0,228,2,501.21,250.605,88,247,0,0.0,0,1,1
15958.0,211,3,388.64,129.54666666666665,45,131,147,73.0,0,0,1
15959.0,490,3,579.49,193.16333333333333,58,282,0,0.0,0,1,1
15960.0,182,4,410.95,102.7375,24,258,61,19.666666666666668,0,1,1
15961.0,187,1,451.28999999999996,451.28999999999996,42,154,0,-1.0,1,1,1
15962.0,257,1,295.83,295.83,43,235,0,-1.0,1,1,1
15964.0,471,1,272.96000000000004,272.96000000000004,20,94,0,-1.0,1,1,1
15965.0,175,10,2323.64,232.36399999999998,144,1054,369,40.55555555555556,0,1,1
15966.0,258,1,426.53000000000003,426.53000000000003,27,275,0,-1.0,1,1,1
15967.0,126,11,2796.57,254.23363636363638,290,1055,419,41.5,0,1,1
15968.0,196,1,418.05,418.05,70,253,0,-1.0,1,1,1
15969.0,233,2,460.95,230.475,15,99,96,96.0,0,0,1
15970.0,111,2,1017.32,508.66,19,498,295,295.0,0,1,1
15971.0,50,10,2789.13,278.913,9,1061,489,54.0,0,0,1
15972.0,264,5,1810.27,362.054,104,480,143,35.5,0,1,1
15973.0,174,3,988.44,329.48,8,301,62,31.0,0,1,1
15974.0,19,3,1573.49,524.4966666666667,69,803,77,38.0,0,0,1
15976.0,28,5,1525.69,305.13800000000003,240,926,331,82.25,0,0,1
15978.0,240,2,2180.64,1090.32,72,1556,211,211.0,0,0,1
15979.0,410,1,329.22,329.22,22,450,0,-1.0,1,1,1
15980.0,62,5,4955.0,991.0,83,3894,302,75.25,0,0,1
15981.0,18,17,7576.49,445.6758823529412,124,3817,409,25.1875,0,0,1
15982.0,413,1,324.51,324.51,45,131,0,-1.0,1,1,1
15983.0,168,7,3632.07,518.8671428571429,117,2258,372,61.666666666666664,0,1,1
15984.0,41,25,6703.73,268.1492,318,4600,504,20.708333333333332,0,0,1
15985.0,44,6,2472.44,412.0733333333333,48,2542,324,64.4,0,0,1
15986.0,189,1,186.3,186.3,11,100,0,-1.0,1,1,1
15987.0,7,5,746.9300000000001,149.38600000000002,50,1237,179,44.5,0,0,1
15988.0,359,2,612.0600000000001,306.03000000000003,93,305,105,105.0,0,1,1
15989.0,183,2,372.51,186.255,81,171,361,361.0,0,1,1
15990.0,95,6,1619.31,269.885,95,818,362,72.0,0,1,1
15991.0,342,1,150.55,150.55,6,41,0,-1.0,1,1,1
15992.0,204,2,854.61,427.305,51,497,57,57.0,0,1,1
15994.0,219,2,775.11,387.555,69,292,224,224.0,0,1,1
15995.0,222,1,696.19,696.19,108,353,0,-1.0,1,1,1
15996.0,71,4,1281.49,320.3725,104,623,133,44.333333333333336,0,0,1
15998.0,70,13,7000.59,538.506923076923,596,4440,476,39.083333333333336,0,0,1
15999.0,543,1,20.4,20.4,1,24,0,-1.0,1,1,1
16001.0,189,1,583.39,583.39,29,337,0,-1.0,1,1,1
16002.0,433,1,169.21,169.21,42,70,0,-1.0,1,1,1
16003.0,167,6,4059.46,676.5766666666667,102,1209,376,75.0,0,0,1
16004.0,282,5,2146.39,429.27799999999996,63,1076,208,52.0,0,1,1
16005.0,78,7,1998.42,285.48857142857145,212,1092,179,29.333333333333332,0,0,1
16006.0,19,2,347.17,173.585,75,211,176,176.0,0,1,1
16007.0,23,4,1742.95,435.7375,230,1670,328,108.66666666666667,0,0,1
16008.0,12,13,5044.5,388.03846153846155,58,3025,425,34.916666666666664,0,0,1
16010.0,53,11,1724.06,156.73272727272726,122,931,165,16.1,0,1,1
16011.0,41,19,3508.59,184.66263157894738,148,2075,505,27.61111111111111,0,0,1
16012.0,209,2,1574.5,787.25,138,967,128,128.0,0,0,1
16013.0,0,59,32734.46,554.8213559322033,35,15218,539,9.0,0,0,1
16014.0,99,3,730.82,243.60666666666668,168,319,386,193.0,0,0,1
16016.0,4,7,1842.75,263.25,127,750,206,34.0,0,0,1
16017.0,225,4,1341.95,335.4875,81,538,286,95.0,0,1,1
16018.0,204,2,289.23,144.615,26,313,336,336.0,0,0,1
16019.0,40,24,16169.11,673.7129166666667,192,6127,493,20.083333333333332,0,0,1
16021.0,203,2,532.25,266.125,117,297,149,149.0,0,1,1
16022.0,68,1,628.28,628.28,68,261,0,-1.0,1,1,1
16023.0,0,2,500.69,250.345,59,227,74,74.0,0,1,1
16024.0,219,2,232.96,116.48,21,107,0,0.0,0,1,1
16027.0,26,12,1630.41,135.8675,14,1462,481,43.18181818181818,0,0,1
16028.0,403,1,82.2,82.2,5,18,0,-1.0,1,1,1
16029.0,7,73,76960.56,1054.2542465753424,39,32860,531,6.986111111111111,0,0,1
16030.0,117,1,331.24,331.24,28,283,0,-1.0,1,1,1
16031.0,55,1,305.63,305.63,39,219,0,-1.0,1,0,1
16032.0,264,6,1970.45,328.40833333333336,130,1480,67,13.0,0,1,1
16033.0,8,18,5297.4,294.29999999999995,328,1888,284,16.235294117647058,0,0,1
16034.0,4,6,928.72,154.78666666666666,43,597,213,42.4,0,1,1
16035.0,368,1,217.73,217.73,21,33,0,-1.0,1,1,1
16036.0,71,3,1986.65,662.2166666666667,88,780,356,178.0,0,0,1
16037.0,77,5,1509.34,301.868,62,766,378,94.0,0,1,1
16038.0,9,1,316.95,316.95,19,187,0,-1.0,1,0,1
16039.0,231,2,456.4,228.2,27,409,204,204.0,0,1,1
16040.0,76,5,1525.78,305.156,69,786,340,84.75,0,0,1
16042.0,140,4,1092.8,273.2,50,692,121,40.0,0,0,1
16043.0,19,7,1759.0900000000001,251.29857142857145,48,850,270,44.666666666666664,0,1,1
16044.0,243,1,340.84000000000003,340.84000000000003,19,170,0,-1.0,1,1,1
16045.0,53,6,2955.48,492.58,103,1756,252,50.2,0,0,1
16046.0,370,1,235.78,235.78,22,248,0,-1.0,1,1,1
16047.0,490,1,107.14,107.14,1,1,0,-1.0,1,1,0
16048.0,181,4,1075.23,268.8075,30,569,176,58.333333333333336,0,1,1
16049.0,183,3,787.89,262.63,175,372,141,70.0,0,0,1
16050.0,191,2,162.8,81.4,9,110,17,17.0,0,0,1
16051.0,489,1,188.44,188.44,12,80,0,-1.0,1,1,1
16053.0,221,4,2122.89,530.7225,101,1274,197,65.33333333333333,0,0,1
16054.0,226,3,1327.98,442.66,49,411,198,99.0,0,0,1
16055.0,28,1,134.8,134.8,8,22,0,-1.0,1,1,1
16057.0,19,6,2651.27,441.87833333333333,128,1205,489,97.6,0,0,1
16058.0,214,1,62.7,62.7,2,18,0,-1.0,1,1,1
16059.0,62,9,2405.61,267.29,192,1135,314,38.75,0,0,1
16060.0,208,3,541.95,180.65,22,243,93,46.5,0,1,1
16061.0,239,1,89.65,89.65,3,19,0,-1.0,1,1,1
16062.0,49,6,2288.01,381.33500000000004,115,1568,295,58.6,0,0,1
16063.0,68,1,335.32,335.32,23,262,0,0.0,1,1,1
16064.0,533,1,111.0,111.0,17,56,0,-1.0,1,1,1
16065.0,173,8,2382.62,297.8275,214,1447,97,13.571428571428571,0,1,1
16067.0,370,3,3395.29,1131.7633333333333,60,1279,112,55.5,0,1,1
16068.0,401,1,122.93,122.93,34,52,0,-1.0,1,1,1
16069.0,225,1,457.7,457.7,25,138,0,-1.0,1,1,1
16071.0,335,3,750.5600000000001,250.1866666666667,47,517,127,63.5,0,1,1
16072.0,96,4,4328.89,1082.2225,414,1611,260,86.33333333333333,0,1,1
16073.0,105,1,122.39999999999999,122.39999999999999,1,48,0,-1.0,1,1,1
16074.0,198,1,265.25,265.25,23,39,0,-1.0,1,1,1
16075.0,310,2,736.9300000000001,368.46500000000003,41,271,61,61.0,0,1,1
16076.0,16,1,305.45000000000005,305.45000000000005,16,137,0,-1.0,1,0,1
16077.0,433,1,2300.4,2300.4,8,840,0,-1.0,1,1,1
16078.0,91,2,362.99,181.495,39,200,385,385.0,0,1,1
16080.0,82,3,515.66,171.88666666666666,24,236,176,87.5,0,0,1
16081.0,67,5,2221.41,444.282,146,1061,415,103.25,0,0,1
16082.0,478,1,106.75,106.75,16,39,0,-1.0,1,1,1
16083.0,168,3,1371.78,457.26,51,990,27,9.0,0,0,1
16084.0,107,1,436.18,436.18,38,216,0,-1.0,1,1,1
16085.0,44,9,1687.06,187.45111111111112,196,972,451,56.125,0,0,1
16086.0,8,8,2330.66,291.3325,63,1263,537,76.14285714285714,0,0,1
16087.0,197,5,1739.92,347.98400000000004,6,664,300,74.5,0,1,1
16088.0,383,2,1437.43,718.715,3,373,15,15.0,0,1,1
16089.0,194,2,271.44,135.72,42,122,122,122.0,0,1,1
16090.0,432,1,205.91,205.91,18,65,0,-1.0,1,1,1
16091.0,6,1,157.25,157.25,10,83,0,-1.0,1,0,1
16092.0,5,5,1363.81,272.762,55,1005,381,95.0,0,0,1
16094.0,27,8,2869.43,358.67875,81,1537,382,54.285714285714285,0,1,1
16095.0,264,1,447.05,447.05,30,265,0,-1.0,1,1,1
16096.0,72,4,1584.97,396.2425,58,700,380,126.33333333333333,0,1,1
16097.0,48,1,185.04999999999998,185.04999999999998,10,87,0,-1.0,1,1,1
16098.0,42,10,3452.77,345.277,72,1795,490,48.7,0,0,1
16099.0,33,5,1159.6,231.92,36,732,420,104.75,0,0,1
16100.0,270,1,582.64,582.64,37,438,0,-1.0,1,1,1
16101.0,242,3,1938.46,646.1533333333333,94,1087,126,63.0,0,1,1
16103.0,34,18,5296.53,294.25166666666667,101,2251,473,27.41176470588235,0,0,1
16104.0,226,8,2476.25,309.53125,162,925,314,44.714285714285715,0,1,1
16105.0,56,5,2386.19,477.238,92,2125,355,88.25,0,1,1
16108.0,242,3,1393.42,464.47333333333336,79,858,197,98.0,0,0,1
16109.0,26,3,939.48,313.16,30,1092,479,239.5,0,1,1
16110.0,70,3,1175.72,391.9066666666667,235,522,260,129.5,0,1,1
16111.0,236,1,562.48,562.48,72,236,0,-1.0,1,1,1
16112.0,141,2,136.14,68.07,10,342,5,5.0,0,0,1
16115.0,20,7,1418.07,202.58142857142857,158,920,362,60.0,0,0,1
16116.0,19,1,612.78,612.78,34,248,0,-1.0,1,1,1
16117.0,210,2,422.19,211.095,46,191,189,189.0,0,0,1
16118.0,460,1,4376.25,4376.25,41,2851,0,-1.0,1,1,1
16119.0,202,6,1297.45,216.24166666666667,31,571,329,65.6,0,0,1
16120.0,230,2,1747.77,873.885,60,1327,0,0.0,0,1,1
16121.0,23,4,897.87,224.4675,159,453,350,116.66666666666667,0,1,1
16122.0,140,4,566.76,141.69,20,716,92,30.333333333333332,0,0,1
16124.0,125,4,1772.49,443.1225,63,797,415,138.33333333333334,0,1,1
16125.0,175,14,4587.65,327.6892857142857,168,1944,358,26.923076923076923,0,1,1
16126.0,104,12,9250.380000000001,770.8650000000001,125,4292,440,39.45454545454545,0,0,1
16127.0,534,1,145.06,145.06,35,68,0,-1.0,1,1,1
16128.0,90,7,2309.13,329.8757142857143,102,1631,228,37.666666666666664,0,0,1
16129.0,215,3,1396.05,465.34999999999997,91,1261,100,49.5,0,1,1
16130.0,230,4,987.48,246.87,53,296,195,64.33333333333333,0,1,1
16131.0,15,8,8115.4,1014.425,117,3758,530,75.42857142857143,0,0,1
16132.0,352,2,664.1999999999999,332.09999999999997,14,280,83,83.0,0,1,1
16133.0,4,34,14889.87,437.93735294117647,187,8443,422,12.333333333333334,0,0,1
16134.0,167,4,1810.78,452.695,71,1424,181,60.0,0,1,1
16135.0,70,2,819.45,409.725,35,395,321,321.0,0,1,1
16136.0,85,2,396.72,198.36,17,300,385,385.0,0,0,1
16137.0,488,1,422.7,422.7,28,210,0,-1.0,1,1,1
16138.0,186,3,910.35,303.45,35,774,212,106.0,0,1,1
16139.0,14,3,615.54,205.17999999999998,29,356,529,264.0,0,0,1
16140.0,179,2,956.5600000000001,478.28000000000003,33,750,70,70.0,0,1,1
16141.0,225,1,335.54,335.54,20,172,0,-1.0,1,0,1
16142.0,57,1,535.34,535.34,37,422,0,-1.0,1,1,1
16143.0,20,10,4060.06,406.006,91,1629,516,57.22222222222222,0,0,1
16144.0,54,1,175.2,175.2,1,16,0,-1.0,1,1,1
16145.0,34,12,4322.2300000000005,360.1858333333334,154,3306,358,32.18181818181818,0,0,1
16146.0,11,3,871.38,290.46,34,484,244,122.0,0,0,1
16147.0,208,4,2023.91,505.9775,101,1149,272,90.33333333333333,0,0,1
16148.0,104,2,386.62,193.31,9,250,140,140.0,0,1,1
16149.0,237,1,141.70000000000002,141.70000000000002,12,290,0,-1.0,1,0,1
16150.0,78,7,3307.0499999999997,472.43571428571425,109,1617,451,74.66666666666667,0,0,1
16152.0,76,1,1829.04,1829.04,29,642,0,-1.0,1,1,1
16153.0,25,8,3711.17,463.89625,117,2791,344,48.714285714285715,0,0,1
16155.0,189,5,796.9,159.38,45,495,158,39.25,0,1,1
16156.0,14,14,4156.71,296.90785714285715,138,2395,530,40.46153846153846,0,0,1
16158.0,330,9,628.32,69.81333333333333,29,182,211,26.125,0,1,1
16159.0,89,4,1232.79,308.1975,31,635,455,151.0,0,1,1
16161.0,6,34,9544.34,280.7158823529412,348,4871,471,13.848484848484848,0,0,1
16162.0,60,1,37.4,37.4,2,4,0,-1.0,1,1,1
16163.0,40,6,2849.58,474.93,59,768,505,100.6,0,1,1
16165.0,313,1,79.9,79.9,1,2,0,-1.0,1,1,1
16166.0,236,2,435.83,217.915,18,173,263,263.0,0,1,1
16167.0,222,5,1386.1200000000001,277.22400000000005,51,1494,324,80.75,0,1,1
16168.0,0,48,8100.68,168.76416666666668,112,3816,543,11.148936170212766,0,0,1
16170.0,42,16,5609.53,350.595625,203,4720,424,27.8,0,0,1
16172.0,49,4,943.72,235.93,54,812,271,89.66666666666667,0,0,1
16174.0,299,4,1237.2,309.3,15,780,111,37.0,0,0,1
16175.0,12,5,1265.83,253.166,45,619,358,89.25,0,0,1
16176.0,229,4,2052.69,513.1725,53,952,198,65.66666666666667,0,1,1
16177.0,244,7,1915.36,273.62285714285713,66,926,210,34.5,0,1,1
16178.0,209,1,414.7,414.7,17,210,0,-1.0,1,0,1
16180.0,18,9,8741.12,971.2355555555556,162,5558,323,40.0,0,0,1
16182.0,11,7,5871.0,838.7142857142857,12,3596,437,72.5,0,0,1
16183.0,202,3,739.1,246.36666666666667,17,238,12,5.5,0,1,1
16184.0,19,1,148.22,148.22,9,26,0,-1.0,1,0,1
16185.0,40,2,450.31,225.155,28,214,332,332.0,0,1,1
16186.0,19,18,6066.38,337.0211111111111,138,4730,518,30.11764705882353,0,0,1
16187.0,11,7,2564.64,366.3771428571428,89,1545,81,13.166666666666666,0,0,1
16188.0,34,3,671.57,223.85666666666668,46,495,181,90.5,0,0,1
16190.0,202,7,2508.4700000000003,358.3528571428572,88,1143,330,54.5,0,1,1
16191.0,70,19,13123.18,690.6936842105264,76,7621,465,25.5,0,1,1
16192.0,543,1,351.3,351.3,11,208,0,-1.0,1,1,1
16193.0,44,2,630.43,315.215,38,379,174,174.0,0,1,1
16194.0,183,1,308.59999999999997,308.59999999999997,8,140,0,-1.0,1,1,1
16195.0,531,1,323.25,323.25,16,123,0,-1.0,1,1,1
16196.0,296,1,93.3,93.3,4,26,0,-1.0,1,1,1
16197.0,277,9,2016.71,224.07888888888888,52,1420,254,31.25,0,1,1
16198.0,245,1,629.36,629.36,18,255,0,-1.0,1,0,1
16199.0,200,7,942.75,134.67857142857142,2,321,238,39.166666666666664,0,1,1
16200.0,190,10,4562.83,456.283,241,2566,354,39.0,0,0,1
16201.0,223,1,248.65,248.65,13,135,0,-1.0,1,0,1
16202.0,168,9,2501.9900000000002,277.9988888888889,105,1307,376,46.75,0,1,1
16203.0,35,4,839.9399999999999,209.98499999999999,47,487,277,92.0,0,0,1
16204.0,188,2,538.53,269.265,47,455,350,350.0,0,1,1
16205.0,204,3,1069.23,356.41,89,938,146,72.5,0,0,1
16206.0,16,11,2354.01,214.00090909090912,174,1265,475,47.0,0,0,1
16208.0,97,9,3273.78,363.75333333333333,164,1451,363,45.125,0,1,1
16209.0,54,5,2190.11,438.02200000000005,26,961,300,74.75,0,0,1
16210.0,21,26,27996.420000000002,1076.7853846153846,117,10878,524,20.48,0,0,1
16211.0,229,2,543.5699999999999,271.78499999999997,12,365,16,16.0,0,0,1
16212.0,91,3,1101.52,367.17333333333335,61,478,386,193.0,0,1,1
16214.0,60,3,1725.17,575.0566666666667,78,1208,182,90.5,0,0,1
16216.0,75,1,914.9300000000001,914.9300000000001,37,254,0,-1.0,1,1,1
16217.0,43,2,304.25,152.125,13,91,46,46.0,0,1,1
16218.0,14,10,3084.05,308.40500000000003,68,2365,354,39.0,0,0,1
16219.0,308,1,40.8,40.8,1,48,0,-1.0,1,1,1
16221.0,83,8,1686.02,210.7525,117,1065,210,29.428571428571427,0,1,1
16222.0,126,2,1345.22,672.61,133,503,402,402.0,0,1,1
16223.0,182,2,1102.3500000000001,551.1750000000001,101,651,20,20.0,0,1,1
16224.0,48,3,864.45,288.15000000000003,62,924,147,73.0,0,0,1
16225.0,85,12,2187.7000000000003,182.30833333333337,149,992,393,35.18181818181818,0,0,1
16226.0,11,5,672.1700000000001,134.43400000000003,23,521,210,52.0,0,1,1
16227.0,33,3,1027.22,342.4066666666667,28,436,310,154.5,0,1,1
16228.0,193,3,890.8100000000001,296.93666666666667,45,561,14,7.0,0,1,1
16229.0,20,5,2215.46,443.092,120,1066,351,87.5,0,0,1
16230.0,28,1,275.93,275.93,19,195,0,-1.0,1,0,1
16231.0,187,4,1078.22,269.555,69,564,218,72.33333333333333,0,1,1
16232.0,23,5,2088.56,417.712,59,1530,335,83.25,0,0,1
16233.0,137,8,1755.53,219.44125,37,605,407,57.714285714285715,0,1,1
16234.0,284,3,333.18,111.06,13,170,85,42.5,0,1,1
16235.0,103,6,1530.8600000000001,255.14333333333335,62,564,174,34.6,0,0,1
16237.0,245,1,136.65,136.65,7,57,0,-1.0,1,1,1
16238.0,230,1,63.66,63.66,6,85,0,-1.0,1,1,1
16239.0,190,4,1078.0,269.5,9,464,80,26.666666666666668,0,0,1
16241.0,20,7,2555.4,365.0571428571429,318,1296,197,32.333333333333336,0,0,1
16242.0,22,9,4264.09,473.7877777777778,263,2147,419,52.0,0,0,1
16244.0,19,2,2579.38,1289.69,88,1474,160,160.0,0,1,1
16245.0,64,1,453.98,453.98,30,258,0,-1.0,1,0,1
16246.0,267,2,827.25,413.625,79,338,209,209.0,0,1,1
16249.0,9,2,1020.53,510.265,26,487,38,38.0,0,0,1
16250.0,69,3,791.38,263.79333333333335,29,376,125,62.0,0,1,1
16251.0,320,1,128.31,128.31,20,44,0,-1.0,1,1,1
16252.0,190,1,295.09000000000003,295.09000000000003,21,158,0,-1.0,1,1,1
16253.0,63,6,5326.69,887.7816666666666,170,4168,475,94.6,0,1,1
16254.0,186,3,985.14,328.38,65,549,253,126.0,0,1,1
16255.0,54,11,3348.56,304.4145454545455,163,1926,438,43.3,0,0,1
16256.0,74,3,1629.37,543.1233333333333,27,1590,331,165.0,0,1,1
16258.0,27,11,7771.47,706.4972727272727,192,4578,420,41.6,0,0,1
16259.0,218,3,361.94,120.64666666666666,75,162,194,97.0,0,1,1
16261.0,54,3,567.58,189.19333333333336,83,292,196,97.5,0,0,1
16262.0,186,1,755.15,755.15,46,446,0,-1.0,1,1,1
16263.0,231,1,351.01,351.01,19,200,0,-1.0,1,1,1
16264.0,246,2,837.53,418.765,62,632,7,7.0,0,1,1
16265.0,68,8,4363.31,545.41375,147,1887,146,20.571428571428573,0,0,1
16266.0,8,10,1267.9,126.79,58,543,472,52.0,0,0,1
16267.0,399,1,186.66,186.66,7,198,0,-1.0,1,1,1
16269.0,245,1,717.57,717.57,53,579,0,-1.0,1,1,1
16270.0,161,1,1141.24,1141.24,54,688,0,-1.0,1,1,1
16271.0,166,6,2167.0,361.1666666666667,122,1489,284,46.833333333333336,0,0,1
16273.0,456,2,336.03999999999996,168.01999999999998,15,46,7,7.0,0,1,1
16274.0,181,1,715.9,715.9,64,310,0,-1.0,1,1,1
16275.0,4,3,2151.11,717.0366666666667,105,1268,444,148.0,0,1,1
16276.0,287,2,1818.79,909.395,16,1047,128,128.0,0,0,1
16277.0,541,1,188.69,188.69,23,33,0,-1.0,1,1,1
16278.0,288,2,551.46,275.73,30,228,18,18.0,0,0,1
16279.0,193,6,4195.5,699.25,165,2637,210,41.6,0,0,1
16280.0,533,1,238.05,238.05,16,101,0,-1.0,1,1,1
16281.0,231,2,1361.96,680.98,19,636,258,258.0,0,0,1
16282.0,147,3,1307.58,435.85999999999996,31,790,378,189.0,0,1,1
16283.0,16,4,3110.82,777.705,312,1813,440,146.66666666666666,0,0,1
16284.0,201,1,205.8,205.8,30,139,0,-1.0,1,1,1
16285.0,454,1,176.9,176.9,31,60,0,-1.0,1,1,1
16286.0,285,2,328.95,164.475,17,101,146,146.0,0,1,1
16287.0,184,4,864.48,216.12,18,1128,313,104.0,0,0,1
16288.0,278,1,129.85,129.85,7,19,0,-1.0,1,1,1
16289.0,270,1,136.31,136.31,21,97,0,-1.0,1,1,1
16290.0,272,4,2069.3,517.325,85,1001,101,33.0,0,1,1
16291.0,490,1,117.72,117.72,1,1,0,-1.0,1,1,0
16292.0,188,4,951.51,237.8775,38,497,223,74.0,0,0,1
16293.0,15,9,3538.7000000000003,393.1888888888889,130,1553,521,64.875,0,0,1
16294.0,284,1,126.05000000000001,126.05000000000001,8,54,0,-1.0,1,1,1
16296.0,434,4,1313.67,328.4175,56,645,95,31.333333333333332,0,1,1
16297.0,76,1,301.9,301.9,20,206,0,-1.0,1,1,1
16298.0,205,4,487.5,121.875,16,110,44,14.333333333333334,0,0,1
16299.0,285,1,193.65,193.65,12,107,0,-1.0,1,1,1
16300.0,238,3,1392.43,464.1433333333334,190,658,245,122.5,0,1,1
16301.0,544,1,107.33,107.33,6,41,0,-1.0,1,1,1
16303.0,141,5,3394.82,678.964,82,1618,298,73.75,0,0,1
16304.0,502,1,381.66,381.66,25,228,0,-1.0,1,1,1
16306.0,21,7,1192.82,170.40285714285713,55,742,221,36.5,0,1,1
16307.0,237,3,1194.92,398.3066666666667,69,1123,147,73.5,0,1,1
16308.0,25,5,3520.0,704.0,1,11000,506,126.25,0,0,1
16309.0,48,1,334.2,334.2,21,304,0,-1.0,1,0,1
16310.0,222,2,460.08,230.04,26,270,227,227.0,0,1,1
16312.0,240,1,171.15,171.15,10,53,0,-1.0,1,1,1
16314.0,197,3,1491.4,497.1333333333334,58,636,83,41.0,0,1,1
16315.0,138,2,402.71,201.355,21,143,205,205.0,0,1,1
16316.0,14,10,4635.11,463.51099999999997,172,2477,286,31.22222222222222,0,0,1
16317.0,105,3,1421.6200000000001,473.8733333333334,69,728,287,143.5,0,0,1
16319.0,25,1,404.40000000000003,404.40000000000003,3,72,0,-1.0,1,1,1
16320.0,21,5,5443.21,1088.642,184,3241,468,116.75,0,0,0
16321.0,113,5,454.55,90.91,14,187,433,108.0,0,0,0
16323.0,4,2,353.66,176.83,4,146,381,381.0,0,1,1
16325.0,53,10,3194.08,319.408,100,2332,489,53.77777777777778,0,0,1
16326.0,22,13,2251.71,173.20846153846153,152,517,465,38.416666666666664,0,0,1
16327.0,7,14,9356.76,668.34,270,7587,526,39.92307692307692,0,0,1
16328.0,371,1,310.83,310.83,16,141,0,-1.0,1,1,1
16329.0,235,4,1703.07,425.7675,83,826,311,103.0,0,1,1
16330.0,232,4,382.42,95.605,71,180,238,79.0,0,0,1
16331.0,240,6,2037.7,339.6166666666667,33,756,210,41.6,0,1,1
16332.0,113,5,539.51,107.902,49,371,284,70.5,0,0,1
16333.0,0,16,13087.2,817.95,8,22092,117,7.533333333333333,0,0,1
16334.0,300,1,277.48,277.48,54,211,0,-1.0,1,1,1
16335.0,359,7,2774.0,396.2857142857143,193,1016,184,26.0,0,1,1
16336.0,228,4,3517.69,879.4225,64,1473,211,70.0,0,1,1
16339.0,92,1,109.95,109.95,17,23,0,-1.0,1,1,1
16340.0,247,2,976.99,488.495,170,844,111,111.0,0,0,1
16341.0,9,4,2676.57,669.1425,81,2158,408,135.66666666666666,0,0,1
16343.0,215,1,316.59,316.59,28,227,0,-1.0,1,1,1
16344.0,317,3,741.3199999999999,247.10666666666665,42,688,158,79.0,0,0,1
16345.0,291,1,623.33,623.33,68,331,0,-1.0,1,1,1
16346.0,193,1,224.51,224.51,15,289,0,-1.0,1,1,1
16347.0,196,9,2621.76,291.3066666666667,167,1397,249,30.625,0,1,1
16348.0,48,3,784.47,261.49,100,587,190,95.0,0,0,1
16349.0,98,1,53.5,53.5,9,9,0,-1.0,1,1,1
16350.0,141,6,1514.1200000000001,252.35333333333335,59,728,94,18.2,0,0,1
16351.0,140,13,3330.0299999999997,256.1561538461538,124,2165,402,33.0,0,1,1
16353.0,25,26,5479.03,210.73192307692307,63,2319,514,20.24,0,0,1
16354.0,187,3,733.71,244.57000000000002,87,449,211,105.5,0,0,1
16355.0,183,1,416.35,416.35,47,179,0,-1.0,1,1,1
16356.0,5,6,415.87,69.31166666666667,27,190,354,70.2,0,1,1
16357.0,21,2,347.39,173.695,20,165,167,167.0,0,0,1
16358.0,202,1,892.1500000000001,892.1500000000001,45,763,0,-1.0,1,0,1
16359.0,22,12,1963.09,163.59083333333334,72,1238,447,40.18181818181818,0,0,1
16362.0,245,1,212.17,212.17,13,127,0,-1.0,1,0,1
16365.0,61,9,2256.14,250.6822222222222,65,870,475,59.0,0,0,1
16366.0,390,3,1220.83,406.9433333333333,57,626,141,70.5,0,1,1
16367.0,170,2,728.82,364.41,119,561,20,20.0,0,1,1
16368.0,243,1,142.78,142.78,20,57,0,-1.0,1,1,1
16369.0,4,5,1465.6,293.12,42,758,414,103.0,0,0,1
16370.0,33,1,275.54,275.54,61,169,0,-1.0,1,0,1
16371.0,256,1,157.2,157.2,11,108,0,-1.0,1,1,1
16372.0,217,3,960.68,320.22666666666663,203,582,197,98.5,0,1,1
16373.0,190,2,309.49,154.745,25,119,29,29.0,0,1,1
16374.0,70,4,1454.72,363.68,227,612,326,108.33333333333333,0,1,1
16375.0,278,2,104.0,52.0,11,74,0,0.0,0,1,1
16377.0,75,2,1308.48,654.24,6,2928,350,350.0,0,1,1
16378.0,55,3,362.95,120.98333333333333,22,267,63,31.0,0,1,1
16381.0,203,2,258.7,129.35,60,112,22,22.0,0,1,1
16382.0,216,2,353.1,176.55,42,167,142,142.0,0,1,1
16383.0,76,6,2615.94,435.99,219,1443,404,80.4,0,0,1
16384.0,71,3,1183.55,394.51666666666665,71,801,326,162.5,0,0,1
16385.0,174,3,622.95,207.65,64,358,265,132.0,0,0,1
16386.0,61,2,846.49,423.245,55,525,134,134.0,0,1,1
16387.0,130,5,918.55,183.70999999999998,68,457,315,78.75,0,1,1
16388.0,461,1,186.05,186.05,13,83,0,-1.0,1,1,1
16389.0,13,2,670.17,335.085,16,307,77,77.0,0,0,1
16390.0,344,3,467.5,155.83333333333334,16,122,142,70.5,0,1,1
16391.0,208,4,1103.61,275.9025,261,748,161,53.333333333333336,0,1,1
16392.0,77,3,763.05,254.35,125,609,292,146.0,0,1,1
16393.0,23,15,3354.67,223.64466666666667,271,2015,523,36.92857142857143,0,0,1
16394.0,56,2,619.3,309.65,47,768,41,41.0,0,0,1
16395.0,131,11,2501.51,227.41000000000003,354,1821,409,40.5,0,0,1
16396.0,284,1,137.8,137.8,8,80,0,-1.0,1,1,1
16397.0,436,1,127.88,127.88,9,50,0,-1.0,1,1,1
16398.0,61,1,1169.95,1169.95,63,503,0,-1.0,1,0,1
16399.0,43,2,411.66,205.83,65,351,153,153.0,0,1,1
